cell_id,cell_type,cluster
Cell_1,T_cell,T_cell
Cell_2,T_cell,T_cell
Cell_3,T_cell,T_cell
Cell_4,T_cell,T_cell
Cell_5,T_cell,T_cell
Cell_6,T_cell,T_cell
Cell_7,T_cell,T_cell
Cell_8,T_cell,T_cell
Cell_9,T_cell,T_cell
Cell_10,T_cell,T_cell
Cell_11,T_cell,T_cell
Cell_12,T_cell,T_cell
Cell_13,T_cell,T_cell
Cell_14,T_cell,T_cell
Cell_15,T_cell,T_cell
Cell_16,T_cell,T_cell
Cell_17,T_cell,T_cell
Cell_18,T_cell,T_cell
Cell_19,T_cell,T_cell
Cell_20,T_cell,T_cell
Cell_21,T_cell,T_cell
Cell_22,T_cell,T_cell
Cell_23,T_cell,T_cell
Cell_24,T_cell,T_cell
Cell_25,T_cell,T_cell
Cell_26,T_cell,T_cell
Cell_27,T_cell,T_cell
Cell_28,T_cell,T_cell
Cell_29,T_cell,T_cell
Cell_30,T_cell,T_cell
Cell_31,T_cell,T_cell
Cell_32,T_cell,T_cell
Cell_33,T_cell,T_cell
Cell_34,T_cell,T_cell
Cell_35,T_cell,T_cell
Cell_36,T_cell,T_cell
Cell_37,T_cell,T_cell
Cell_38,T_cell,T_cell
Cell_39,T_cell,T_cell
Cell_40,T_cell,T_cell
Cell_41,T_cell,T_cell
Cell_42,T_cell,T_cell
Cell_43,T_cell,T_cell
Cell_44,T_cell,T_cell
Cell_45,T_cell,T_cell
Cell_46,T_cell,T_cell
Cell_47,T_cell,T_cell
Cell_48,T_cell,T_cell
Cell_49,T_cell,T_cell
Cell_50,T_cell,T_cell
Cell_51,T_cell,T_cell
Cell_52,T_cell,T_cell
Cell_53,T_cell,T_cell
Cell_54,T_cell,T_cell
Cell_55,T_cell,T_cell
Cell_56,T_cell,T_cell
Cell_57,T_cell,T_cell
Cell_58,T_cell,T_cell
Cell_59,T_cell,T_cell
Cell_60,T_cell,T_cell
Cell_61,T_cell,T_cell
Cell_62,T_cell,T_cell
Cell_63,T_cell,T_cell
Cell_64,T_cell,T_cell
Cell_65,T_cell,T_cell
Cell_66,T_cell,T_cell
Cell_67,T_cell,T_cell
Cell_68,T_cell,T_cell
Cell_69,T_cell,T_cell
Cell_70,T_cell,T_cell
Cell_71,T_cell,T_cell
Cell_72,T_cell,T_cell
Cell_73,T_cell,T_cell
Cell_74,T_cell,T_cell
Cell_75,T_cell,T_cell
Cell_76,B_cell,B_cell
Cell_77,B_cell,B_cell
Cell_78,B_cell,B_cell
Cell_79,B_cell,B_cell
Cell_80,B_cell,B_cell
Cell_81,B_cell,B_cell
Cell_82,B_cell,B_cell
Cell_83,B_cell,B_cell
Cell_84,B_cell,B_cell
Cell_85,B_cell,B_cell
Cell_86,B_cell,B_cell
Cell_87,B_cell,B_cell
Cell_88,B_cell,B_cell
Cell_89,B_cell,B_cell
Cell_90,B_cell,B_cell
Cell_91,B_cell,B_cell
Cell_92,B_cell,B_cell
Cell_93,B_cell,B_cell
Cell_94,B_cell,B_cell
Cell_95,B_cell,B_cell
Cell_96,B_cell,B_cell
Cell_97,B_cell,B_cell
Cell_98,B_cell,B_cell
Cell_99,B_cell,B_cell
Cell_100,B_cell,B_cell
Cell_101,B_cell,B_cell
Cell_102,B_cell,B_cell
Cell_103,B_cell,B_cell
Cell_104,B_cell,B_cell
Cell_105,B_cell,B_cell
Cell_106,B_cell,B_cell
Cell_107,B_cell,B_cell
Cell_108,B_cell,B_cell
Cell_109,B_cell,B_cell
Cell_110,B_cell,B_cell
Cell_111,B_cell,B_cell
Cell_112,B_cell,B_cell
Cell_113,B_cell,B_cell
Cell_114,B_cell,B_cell
Cell_115,B_cell,B_cell
Cell_116,B_cell,B_cell
Cell_117,B_cell,B_cell
Cell_118,B_cell,B_cell
Cell_119,B_cell,B_cell
Cell_120,B_cell,B_cell
Cell_121,B_cell,B_cell
Cell_122,B_cell,B_cell
Cell_123,B_cell,B_cell
Cell_124,B_cell,B_cell
Cell_125,B_cell,B_cell
Cell_126,B_cell,B_cell
Cell_127,B_cell,B_cell
Cell_128,B_cell,B_cell
Cell_129,B_cell,B_cell
Cell_130,B_cell,B_cell
Cell_131,B_cell,B_cell
Cell_132,B_cell,B_cell
Cell_133,B_cell,B_cell
Cell_134,B_cell,B_cell
Cell_135,B_cell,B_cell
Cell_136,B_cell,B_cell
Cell_137,B_cell,B_cell
Cell_138,B_cell,B_cell
Cell_139,B_cell,B_cell
Cell_140,B_cell,B_cell
Cell_141,B_cell,B_cell
Cell_142,B_cell,B_cell
Cell_143,B_cell,B_cell
Cell_144,B_cell,B_cell
Cell_145,B_cell,B_cell
Cell_146,B_cell,B_cell
Cell_147,B_cell,B_cell
Cell_148,B_cell,B_cell
Cell_149,B_cell,B_cell
Cell_150,B_cell,B_cell
Cell_151,NK_cell,NK_cell
Cell_152,NK_cell,NK_cell
Cell_153,NK_cell,NK_cell
Cell_154,NK_cell,NK_cell
Cell_155,NK_cell,NK_cell
Cell_156,NK_cell,NK_cell
Cell_157,NK_cell,NK_cell
Cell_158,NK_cell,NK_cell
Cell_159,NK_cell,NK_cell
Cell_160,NK_cell,NK_cell
Cell_161,NK_cell,NK_cell
Cell_162,NK_cell,NK_cell
Cell_163,NK_cell,NK_cell
Cell_164,NK_cell,NK_cell
Cell_165,NK_cell,NK_cell
Cell_166,NK_cell,NK_cell
Cell_167,NK_cell,NK_cell
Cell_168,NK_cell,NK_cell
Cell_169,NK_cell,NK_cell
Cell_170,NK_cell,NK_cell
Cell_171,NK_cell,NK_cell
Cell_172,NK_cell,NK_cell
Cell_173,NK_cell,NK_cell
Cell_174,NK_cell,NK_cell
Cell_175,NK_cell,NK_cell
Cell_176,NK_cell,NK_cell
Cell_177,NK_cell,NK_cell
Cell_178,NK_cell,NK_cell
Cell_179,NK_cell,NK_cell
Cell_180,NK_cell,NK_cell
Cell_181,NK_cell,NK_cell
Cell_182,NK_cell,NK_cell
Cell_183,NK_cell,NK_cell
Cell_184,NK_cell,NK_cell
Cell_185,NK_cell,NK_cell
Cell_186,NK_cell,NK_cell
Cell_187,NK_cell,NK_cell
Cell_188,NK_cell,NK_cell
Cell_189,NK_cell,NK_cell
Cell_190,NK_cell,NK_cell
Cell_191,NK_cell,NK_cell
Cell_192,NK_cell,NK_cell
Cell_193,NK_cell,NK_cell
Cell_194,NK_cell,NK_cell
Cell_195,NK_cell,NK_cell
Cell_196,NK_cell,NK_cell
Cell_197,NK_cell,NK_cell
Cell_198,NK_cell,NK_cell
Cell_199,NK_cell,NK_cell
Cell_200,NK_cell,NK_cell
Cell_201,NK_cell,NK_cell
Cell_202,NK_cell,NK_cell
Cell_203,NK_cell,NK_cell
Cell_204,NK_cell,NK_cell
Cell_205,NK_cell,NK_cell
Cell_206,NK_cell,NK_cell
Cell_207,NK_cell,NK_cell
Cell_208,NK_cell,NK_cell
Cell_209,NK_cell,NK_cell
Cell_210,NK_cell,NK_cell
Cell_211,NK_cell,NK_cell
Cell_212,NK_cell,NK_cell
Cell_213,NK_cell,NK_cell
Cell_214,NK_cell,NK_cell
Cell_215,NK_cell,NK_cell
Cell_216,NK_cell,NK_cell
Cell_217,NK_cell,NK_cell
Cell_218,NK_cell,NK_cell
Cell_219,NK_cell,NK_cell
Cell_220,NK_cell,NK_cell
Cell_221,NK_cell,NK_cell
Cell_222,NK_cell,NK_cell
Cell_223,NK_cell,NK_cell
Cell_224,NK_cell,NK_cell
Cell_225,NK_cell,NK_cell
Cell_226,Monocyte,Monocyte
Cell_227,Monocyte,Monocyte
Cell_228,Monocyte,Monocyte
Cell_229,Monocyte,Monocyte
Cell_230,Monocyte,Monocyte
Cell_231,Monocyte,Monocyte
Cell_232,Monocyte,Monocyte
Cell_233,Monocyte,Monocyte
Cell_234,Monocyte,Monocyte
Cell_235,Monocyte,Monocyte
Cell_236,Monocyte,Monocyte
Cell_237,Monocyte,Monocyte
Cell_238,Monocyte,Monocyte
Cell_239,Monocyte,Monocyte
Cell_240,Monocyte,Monocyte
Cell_241,Monocyte,Monocyte
Cell_242,Monocyte,Monocyte
Cell_243,Monocyte,Monocyte
Cell_244,Monocyte,Monocyte
Cell_245,Monocyte,Monocyte
Cell_246,Monocyte,Monocyte
Cell_247,Monocyte,Monocyte
Cell_248,Monocyte,Monocyte
Cell_249,Monocyte,Monocyte
Cell_250,Monocyte,Monocyte
Cell_251,Monocyte,Monocyte
Cell_252,Monocyte,Monocyte
Cell_253,Monocyte,Monocyte
Cell_254,Monocyte,Monocyte
Cell_255,Monocyte,Monocyte
Cell_256,Monocyte,Monocyte
Cell_257,Monocyte,Monocyte
Cell_258,Monocyte,Monocyte
Cell_259,Monocyte,Monocyte
Cell_260,Monocyte,Monocyte
Cell_261,Monocyte,Monocyte
Cell_262,Monocyte,Monocyte
Cell_263,Monocyte,Monocyte
Cell_264,Monocyte,Monocyte
Cell_265,Monocyte,Monocyte
Cell_266,Monocyte,Monocyte
Cell_267,Monocyte,Monocyte
Cell_268,Monocyte,Monocyte
Cell_269,Monocyte,Monocyte
Cell_270,Monocyte,Monocyte
Cell_271,Monocyte,Monocyte
Cell_272,Monocyte,Monocyte
Cell_273,Monocyte,Monocyte
Cell_274,Monocyte,Monocyte
Cell_275,Monocyte,Monocyte
Cell_276,Monocyte,Monocyte
Cell_277,Monocyte,Monocyte
Cell_278,Monocyte,Monocyte
Cell_279,Monocyte,Monocyte
Cell_280,Monocyte,Monocyte
Cell_281,Monocyte,Monocyte
Cell_282,Monocyte,Monocyte
Cell_283,Monocyte,Monocyte
Cell_284,Monocyte,Monocyte
Cell_285,Monocyte,Monocyte
Cell_286,Monocyte,Monocyte
Cell_287,Monocyte,Monocyte
Cell_288,Monocyte,Monocyte
Cell_289,Monocyte,Monocyte
Cell_290,Monocyte,Monocyte
Cell_291,Monocyte,Monocyte
Cell_292,Monocyte,Monocyte
Cell_293,Monocyte,Monocyte
Cell_294,Monocyte,Monocyte
Cell_295,Monocyte,Monocyte
Cell_296,Monocyte,Monocyte
Cell_297,Monocyte,Monocyte
Cell_298,Monocyte,Monocyte
Cell_299,Monocyte,Monocyte
Cell_300,Monocyte,Monocyte
